x,y,pixel_speed,real_speed
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
907,826,72.18032973047436,54.43
378,119,21.587033144922902,49.07
952,775,66.2872536767062,54.43
384,100,20.615528128088304,49.07
940,713,62.16912416947821,54.43
391,80,20.615528128088304,49.07
928,658,58.05170109479997,54.43
394,60,19.6468827043885,49.07
917,602,53.9351462406472,54.43
396,42,19.4164878389476,49.07
908,553,50.00999900019995,54.43
401,23,18.439088914585774,49.07
900,507,46.87216658103186,54.43
889,463,43.93176527297759,54.43
1726,970,108.04628637764465,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
1622,882,98.6154146165801,56.86
875,386,38.63935817272331,54.43
1630,819,89.1852005660132,56.86
868,349,36.6742416417845,54.43
1587,748,81.6333265278342,56.86
860,316,34.713109915419565,54.43
1550,683,75.8023746329889,56.86
852,282,33.734255586866,54.43
1513,623,69.9714227381436,56.86
847,250,32.55764119219941,54.43
1480,569,64.1404708432983,56.86
843,220,29.427877939124322,54.43
1447,517,59.682493245507096,56.86
838,193,28.442925306655784,54.43
1420,470,56.08029957123981,56.86
827,167,26.476404589747453,54.43
1395,426,51.10772935672255,56.86
823,142,25.495097567963924,54.43
1369,385,48.02082881417188,56.86
821,118,24.331050121192877,54.43
1346,343,46.14108798023731,56.86
816,96,23.53720459187964,54.43
1323,307,43.04648650006177,56.86
812,74,22.360679774997898,54.43
806,52,22.360679774997898,54.43
1282,239,38.948684188300895,56.86
1265,206,35.84689665786984,56.86
800,29,5.830951894845301,54.43
1246,179,33.61547262794322,56.86
797,-3,16.492422502470642,54.43
1234,150,32.2490309931942,56.86
826,71,16.278820596099706,54.43
1219,125,30.528675044947494,56.86
1202,102,29.154759474226502,56.86
1175,55,26.419689627245813,56.86
1158,34,24.186773244895647,56.86
1151,13,24.186773244895647,56.86
1129,-8,22.47220505424423,56.86
722,1017,40.01249804748511,54.43
735,1034,31.016124838541646,54.43
730,1020,29.0,54.43
731,990,27.018512172212592,54.43
731,965,26.019223662515376,54.43
729,939,24.020824298928627,54.43
729,917,24.020824298928627,54.43
728,894,22.02271554554524,54.43
730,875,21.02379604162864,54.43
726,854,20.024984394500787,54.43
726,835,19.026297590440446,54.43
728,816,17.029386365926403,54.43
724,800,17.029386365926403,54.43
140,1036,25.0,49.07
147,1024,24.041630560342615,49.07
171,961,22.135943621178654,49.07
184,920,21.540659228538015,49.07
192,897,20.8806130178211,49.07
198,880,19.924858845171276,49.07
206,863,18.681541692269406,49.07
208,844,18.681541692269406,49.07
212,825,18.681541692269406,49.07
221,793,16.76305461424021,49.07
226,778,16.492422502470642,49.07
230,763,15.524174696260024,49.07
232,747,15.524174696260024,49.07
394,1028,29.427877939124322,49.07
330,297,5.0,49.07
334,274,6.082762530298219,49.07
339,244,6.082762530298219,49.07
337,230,6.0,49.07
340,225,7.0,49.07
337,216,6.082762530298219,49.07
337,201,6.0,49.07
338,193,7.0,49.07
335,188,6.0,49.07
336,180,7.0,49.07
333,174,8.0,49.07
334,166,8.0,49.07
334,158,8.0,49.07
338,149,8.0,49.07
339,136,7.0710678118654755,49.07
341,123,7.0710678118654755,49.07
342,106,7.280109889280518,49.07
345,98,9.219544457292887,49.07
345,78,7.0710678118654755,49.07
707,298,7.0,54.43
706,289,7.0,54.43
708,283,8.0,54.43
708,273,7.0,54.43
708,259,7.0710678118654755,54.43
917,270,7.0710678118654755,54.43
707,253,8.0,54.43
707,244,8.0,54.43
709,238,7.0710678118654755,54.43
708,230,8.0,54.43
709,224,6.0,54.43
710,215,8.0,54.43
710,208,6.0,54.43
709,202,7.0,54.43
709,195,7.0710678118654755,54.43
707,187,7.0710678118654755,54.43
711,180,7.0,54.43
902,192,7.280109889280518,54.43
1251,229,8.602325267042627,56.86
1883,1054,17.4928556845359,56.86
707,173,7.0,54.43
900,182,7.280109889280518,54.43
1249,221,8.602325267042627,56.86
706,166,8.0,54.43
1245,213,8.06225774829855,56.86
707,159,7.0,54.43
704,152,8.0,54.43
704,146,7.0710678118654755,54.43
1229,193,8.602325267042627,56.86
700,137,8.06225774829855,54.43
888,148,8.246211251235321,54.43
698,130,7.0710678118654755,54.43
1222,178,8.06225774829855,56.86
700,123,8.06225774829855,54.43
881,132,8.246211251235321,54.43
700,113,7.0,54.43
703,104,8.06225774829855,54.43
1208,153,8.54400374531753,56.86
704,98,8.0,54.43
1203,147,8.54400374531753,56.86
705,92,7.0,54.43
1202,137,8.06225774829855,56.86
706,84,9.0,54.43
705,76,7.0710678118654755,54.43
1195,123,7.615773105863909,56.86
1198,124,7.615773105863909,56.86
702,71,8.0,54.43
1190,116,7.615773105863909,56.86
701,60,8.06225774829855,54.43
702,51,8.0,54.43
1184,104,7.615773105863909,56.86
700,46,8.0,54.43
1181,99,7.211102550927978,56.86
230,294,13.416407864998739,21.59
700,35,7.0710678118654755,54.43
1179,92,7.211102550927978,56.86
239,281,13.0,21.59
689,31,7.0710678118654755,54.43
242,270,11.704699910719626,21.59
693,22,7.0,54.43
1168,78,7.615773105863909,56.86
243,260,11.704699910719626,21.59
696,18,6.0,54.43
249,250,10.770329614269007,21.59
700,14,6.082762530298219,54.43
245,238,10.770329614269007,21.59
704,11,6.0,54.43
1160,62,6.324555320336759,56.86
254,229,9.848857801796104,21.59
1156,56,5.830951894845301,56.86
257,220,9.848857801796104,21.59
262,209,10.770329614269007,21.59
262,199,10.770329614269007,21.59
850,1036,25.179356624028344,54.43
274,186,12.083045973594572,21.59
851,1018,24.08318915758459,54.43
278,177,11.180339887498949,21.59
842,995,23.194827009486403,54.43
1873,1043,28.844410203711913,56.86
287,168,11.180339887498949,21.59
846,972,23.194827009486403,54.43
1869,1031,28.844410203711913,56.86
285,156,11.180339887498949,21.59
835,950,23.08679276123039,54.43
1861,1010,28.844410203711913,56.86
292,146,11.704699910719626,21.59
837,927,23.08679276123039,54.43
299,132,11.704699910719626,21.59
837,903,23.08679276123039,54.43
1844,967,27.459060435491963,56.86
299,113,11.704699910719626,21.59
826,859,22.02271554554524,24.78
303,102,11.704699910719626,21.59
829,835,23.021728866442675,24.78
1811,896,26.92582403567252,56.86
312,90,11.704699910719626,21.59
836,813,21.095023109728988,24.78
1797,873,26.076809620810597,56.86
311,79,10.770329614269007,21.59
827,791,23.08679276123039,24.78
1785,852,26.419689627245813,56.86
321,71,11.704699910719626,21.59
828,770,21.095023109728988,24.78
1771,832,25.238858928247925,56.86
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
1705,801,24.698178070456937,19.82
327,51,10.770329614269007,21.59
818,727,21.095023109728988,24.78
1747,790,23.853720883753127,19.82
326,42,9.848857801796104,21.59
823,706,21.095023109728988,24.78
1729,769,23.853720883753127,19.82
339,32,10.295630140987,21.59
821,686,20.09975124224178,24.78
1722,751,24.186773244895647,19.82
346,23,10.295630140987,21.59
817,667,20.09975124224178,24.78
1706,731,22.47220505424423,19.82
814,646,20.09975124224178,24.78
1695,711,23.853720883753127,19.82
350,2,10.770329614269007,21.59
820,626,19.1049731745428,24.78
1680,692,22.20360331117452,19.82
355,0,8.54400374531753,21.59
817,607,19.1049731745428,24.78
1669,675,22.20360331117452,19.82
353,91,8.06225774829855,21.59
810,589,18.110770276274835,24.78
1657,656,20.808652046684813,19.82
811,570,18.110770276274835,24.78
1648,639,21.633307652783937,19.82
805,553,17.11724276862369,24.78
804,536,17.029386365926403,24.78
1623,607,20.248456731316587,19.82
801,517,18.110770276274835,24.78
1614,590,19.4164878389476,19.82
808,500,17.11724276862369,24.78
1601,576,18.601075237738275,19.82
804,482,18.110770276274835,24.78
1588,558,18.867962264113206,19.82
1591,559,18.867962264113206,19.82
799,467,16.0312195418814,24.78
798,467,16.0312195418814,24.78
1581,545,18.027756377319946,19.82
56,1032,34.48187929913333,21.59
795,449,17.029386365926403,24.78
1572,530,18.027756377319946,19.82
60,1018,34.785054261852174,21.59
795,432,17.029386365926403,24.78
1561,517,16.64331697709324,19.82
64,988,32.89376840679705,21.59
794,415,17.029386365926403,24.78
1554,502,16.64331697709324,19.82
69,956,32.57299494980466,21.59
791,399,17.11724276862369,24.78
1543,489,16.64331697709324,19.82
75,927,31.953090617340916,21.59
792,381,17.11724276862369,24.78
1537,475,16.1245154965971,19.82
81,897,30.675723300355934,21.59
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
33,854,30.083217912982647,26.63
789,350,16.0312195418814,24.78
1518,449,15.264337522473747,19.82
99,840,29.732137494637012,26.63
793,334,16.0,24.78
108,813,28.792360097775937,26.63
116,787,27.85677655436824,26.63
119,763,26.570660511172846,26.63
788,291,14.035668847618199,24.78
138,736,26.248809496813376,26.63
786,277,14.035668847618199,24.78
144,713,26.248809496813376,26.63
788,263,13.038404810405298,24.78
788,250,13.038404810405298,24.78
788,237,13.038404810405298,24.78
785,225,12.041594578792296,24.78
782,213,12.041594578792296,24.78
781,202,11.180339887498949,24.78
779,191,12.041594578792296,24.78
780,179,12.165525060596439,24.78
779,167,12.165525060596439,24.78
1412,294,13.601470508735444,19.82
780,156,11.045361017187261,24.78
1405,284,13.038404810405298,19.82
779,143,12.041594578792296,24.78
1399,275,12.206555615733702,19.82
774,131,11.045361017187261,24.78
1393,264,13.038404810405298,19.82
773,119,12.041594578792296,24.78
1385,254,12.206555615733702,19.82
771,109,11.045361017187261,24.78
1380,245,12.206555615733702,19.82
772,98,12.041594578792296,24.78
1373,235,11.661903789690601,19.82
771,88,10.04987562112089,24.78
1365,227,10.816653826391969,19.82
768,77,10.04987562112089,24.78
1361,219,10.295630140987,19.82
262,375,18.384776310850235,26.63
768,66,10.0,24.78
1355,207,10.816653826391969,19.82
266,360,17.08800749063506,26.63
767,59,9.055385138137417,24.78
1351,200,10.816653826391969,19.82
271,344,16.15549442140351,26.63
768,49,9.0,24.78
1341,191,10.816653826391969,19.82
281,327,17.08800749063506,26.63
767,39,9.0,24.78
1337,180,10.0,19.82
291,312,16.15549442140351,26.63
767,32,9.055385138137417,24.78
1332,173,10.0,19.82
288,298,15.811388300841896,26.63
766,24,8.0,24.78
1325,174,9.433981132056603,19.82
298,283,16.15549442140351,26.63
830,78,7.0710678118654755,24.78
1317,156,10.0,19.82
301,268,15.811388300841896,26.63
766,-9,23.021728866442675,24.78
1310,165,10.295630140987,19.82
304,254,14.866068747318506,26.63
1306,149,10.0,19.82
309,241,13.92838827718412,26.63
313,226,14.866068747318506,26.63
1293,123,10.816653826391969,19.82
322,214,13.92838827718412,26.63
327,201,13.92838827718412,26.63
332,188,13.92838827718412,26.63
332,175,13.601470508735444,26.63
337,165,12.649110640673518,26.63
342,151,13.341664064126334,26.63
346,139,12.36931687685298,26.63
1252,61,10.816653826391969,19.82
348,126,13.341664064126334,26.63
351,114,12.36931687685298,26.63
1233,116,10.295630140987,19.82
355,104,11.704699910719626,26.63
1227,104,10.816653826391969,19.82
357,90,12.649110640673518,26.63
363,79,11.704699910719626,26.63
371,70,10.770329614269007,26.63
375,48,10.44030650891055,26.63
1209,3,8.602325267042627,19.82
378,37,11.704699910719626,26.63
382,26,10.44030650891055,26.63
722,469,22.02271554554524,30.1
930,1020,46.69047011971501,30.1
921,989,45.39823785126467,30.1
915,947,43.41658669218482,30.1
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
858,893,40.44749683231337,34.74
903,868,39.45883931389772,34.74
899,830,38.47076812334269,34.74
1852,1013,47.70744176750625,19.82
892,793,36.49657518178932,34.74
886,758,35.35533905932738,34.74
882,724,34.52535300326414,34.74
874,690,33.37663853655727,34.74
870,659,32.38826948140329,34.74
868,628,31.25699921617557,34.74
862,598,30.265491900843113,34.74
1831,1020,41.340053217188775,19.82
859,571,28.284271247461902,34.74
1812,988,39.66106403010388,19.82
854,543,27.294688127912362,34.74
1790,957,38.27531841800928,19.82
851,517,26.30589287593181,34.74
1772,923,37.73592452822641,19.82
847,492,25.317977802344327,34.74
1753,893,36.359317925395686,19.82
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
1684,848,34.9857113690718,23.44
841,443,24.186773244895647,34.74
1715,835,34.132096331752024,23.44
835,421,23.194827009486403,34.74
1701,807,32.7566787083184,23.44
831,398,23.194827009486403,34.74
1681,778,33.28663395418648,23.44
828,375,23.194827009486403,34.74
1664,754,30.23243291566195,23.44
825,353,22.360679774997898,34.74
1652,729,30.23243291566195,23.44
821,331,22.20360331117452,34.74
1632,705,28.844410203711913,23.44
818,312,20.223748416156685,34.74
812,292,20.396078054371138,34.74
1597,661,27.202941017470888,23.44
812,273,19.235384061671343,34.74
1583,638,26.627053911388696,23.44
808,255,18.439088914585774,34.74
1567,616,26.627053911388696,23.44
805,236,18.24828759089466,34.74
1553,594,26.627053911388696,23.44
800,220,16.278820596099706,34.74
1541,572,24.413111231467404,23.44
800,204,16.278820596099706,34.74
1526,553,24.698178070456937,23.44
793,189,15.297058540778355,34.74
1514,533,23.853720883753127,23.44
793,173,15.297058540778355,34.74
1501,513,23.853720883753127,23.44
790,158,15.297058540778355,34.74
1488,493,23.323807579381203,23.44
788,143,15.132745950421556,34.74
1474,473,22.47220505424423,23.44
784,127,16.1245154965971,34.74
1464,455,22.47220505424423,23.44
785,113,15.132745950421556,34.74
1454,436,21.095023109728988,23.44
781,98,15.132745950421556,34.74
779,85,14.142135623730951,34.74
1435,400,20.591260281974,23.44
88,984,69.57010852370435,26.63
778,71,13.152946437965905,34.74
1424,382,19.72308292331602,23.44
1423,382,20.591260281974,23.44
96,924,65.45991139621256,26.63
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
67,856,61.35144660071187,44.74
774,45,13.152946437965905,34.74
1402,347,18.867962264113206,23.44
129,812,57.245087125446844,44.74
773,33,12.165525060596439,34.74
1394,333,18.027756377319946,23.44
154,760,54.70831746635972,44.74
770,21,12.165525060596439,34.74
1384,317,18.027756377319946,23.44
771,9,13.152946437965905,34.74
600,505,28.071337695236398,34.74
1375,302,18.027756377319946,23.44
767,0,11.045361017187261,34.74
1365,288,17.4928556845359,23.44
198,624,45.221676218380054,44.74
766,-20,25.079872407968907,34.74
514,473,30.14962686336267,44.74
1352,274,16.64331697709324,23.44
1345,260,16.64331697709324,23.44
231,545,39.84971769034255,44.74
1333,246,16.64331697709324,23.44
237,508,38.600518131237564,44.74
1328,233,15.811388300841896,23.44
247,475,36.40054944640259,44.74
1317,220,15.264337522473747,23.44
257,441,34.48187929913333,44.74
1308,207,15.811388300841896,23.44
267,409,33.52610922848042,44.74
1302,194,15.264337522473747,23.44
276,379,30.364452901377952,44.74
1295,181,14.422205101855956,23.44
283,350,30.675723300355934,44.74
1282,168,15.264337522473747,23.44
289,324,28.460498941515414,44.74
1278,153,14.422205101855956,23.44
302,298,27.202941017470888,44.74
1268,142,15.264337522473747,23.44
313,271,26.248809496813376,44.74
1265,131,13.038404810405298,23.44
315,249,25.0,44.74
1260,120,13.038404810405298,23.44
328,227,24.351591323771842,44.74
1246,111,11.661903789690601,23.44
333,204,23.08679276123039,44.74
1237,99,11.661903789690601,23.44
336,183,22.135943621178654,44.74
1231,92,11.661903789690601,23.44
350,162,22.135943621178654,44.74
355,141,21.18962010041709,44.74
1226,73,10.816653826391969,23.44
357,122,21.18962010041709,44.74
854,1004,58.42088667591412,34.74
1211,61,11.661903789690601,23.44
368,102,20.8806130178211,44.74
849,958,54.45181356024793,34.74
1774,1020,55.226805085936306,23.44
372,65,18.973665961010276,44.74
838,859,49.25444142409901,38.09
1719,946,50.24937810560445,23.44
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
1641,890,48.02082881417188,31.19
387,30,17.72004514666935,44.74
826,769,44.28317965096906,38.09
1670,865,46.647615158762406,31.19
389,14,17.46424919657298,44.74
820,726,42.2965719651132,38.09
1647,827,44.41846462902562,31.19
395,-2,16.76305461424021,44.74
816,686,40.311288741492746,38.09
1624,790,43.04648650006177,31.19
1171,0,10.816653826391969,31.19
810,648,38.3275357934736,38.09
1603,755,41.677331968349414,31.19
806,613,36.22154055254967,38.09
1583,721,39.11521443121589,31.19
801,577,35.22782990761707,38.09
1562,689,37.73592452822641,31.19
797,544,33.24154027718932,38.09
1543,659,36.359317925395686,31.19
793,513,31.25699921617557,38.09
